path,size,expected,status
/mnt/mrdr/mc16/t0698_mrral_20s198_0327_4.img,724656384,724656384,OK
/mnt/mrdr/mc16/t0698_mrrde_20s198_0327_4.img,191228768,191228768,OK
/mnt/mrdr/mc16/t0698_mrrsu_20s198_0327_4.img,603880320,603880320,OK
/mnt/mrdr/mc16/t0699_mrral_20s203_0327_4.img,724656384,724656384,OK
/mnt/mrdr/mc16/t0699_mrrde_20s203_0327_4.img,191228768,191228768,OK
/mnt/mrdr/mc16/t0699_mrrsu_20s203_0327_4.img,603880320,603880320,OK
/mnt/mrdr/mc16/t0700_mrral_20s208_0327_4.img,724656384,724656384,OK
/mnt/mrdr/mc16/t0700_mrrde_20s208_0327_4.img,191228768,191228768,OK
/mnt/mrdr/mc16/t0700_mrrsu_20s208_0327_4.img,603880320,603880320,OK
/mnt/mrdr/mc16/t0701_mrral_20s213_0327_4.img,724656384,724656384,OK
/mnt/mrdr/mc16/t0701_mrrde_20s213_0327_4.img,191228768,191228768,OK
/mnt/mrdr/mc16/t0701_mrrsu_20s213_0327_4.img,603880320,603880320,OK
/mnt/mrdr/mc16/t0702_mrral_20s218_0327_4.img,724656384,724656384,OK
/mnt/mrdr/mc16/t0702_mrrde_20s218_0327_4.img,191228768,191228768,OK
/mnt/mrdr/mc16/t0702_mrrsu_20s218_0327_4.img,603880320,603880320,OK
/mnt/mrdr/mc16/t0703_mrral_20s223_0327_4.img,724656384,724656384,OK
/mnt/mrdr/mc16/t0703_mrrde_20s223_0327_4.img,191228768,191228768,OK
/mnt/mrdr/mc16/t0703_mrrsu_20s223_0327_4.img,603880320,603880320,OK
/mnt/mrdr/mc16/t0767_mrral_15s183_0327_4.img,744445440,744445440,OK
/mnt/mrdr/mc16/t0767_mrrde_15s183_0327_4.img,196450880,196450880,OK
/mnt/mrdr/mc16/t0767_mrrsu_15s183_0327_4.img,620371200,620371200,OK
/mnt/mrdr/mc16/t0768_mrral_15s188_0327_4.img,744445440,744445440,OK
/mnt/mrdr/mc16/t0768_mrrde_15s188_0327_4.img,196450880,196450880,OK
/mnt/mrdr/mc16/t0768_mrrsu_15s188_0327_4.img,620371200,620371200,OK
/mnt/mrdr/mc16/t0769_mrral_15s193_0327_4.img,744916608,744916608,OK
/mnt/mrdr/mc16/t0769_mrrde_15s193_0327_4.img,196575216,196575216,OK
/mnt/mrdr/mc16/t0769_mrrsu_15s193_0327_4.img,620763840,620763840,OK
/mnt/mrdr/mc16/t0770_mrral_15s198_0327_4.img,744445440,744445440,OK
/mnt/mrdr/mc16/t0770_mrrde_15s198_0327_4.img,196450880,196450880,OK
/mnt/mrdr/mc16/t0770_mrrsu_15s198_0327_4.img,620371200,620371200,OK
/mnt/mrdr/mc16/t0771_mrral_15s203_0327_4.img,744445440,744445440,OK
/mnt/mrdr/mc16/t0771_mrrde_15s203_0327_4.img,196450880,196450880,OK
/mnt/mrdr/mc16/t0771_mrrsu_15s203_0327_4.img,620371200,620371200,OK
/mnt/mrdr/mc16/t0772_mrral_15s208_0327_4.img,744445440,744445440,OK
/mnt/mrdr/mc16/t0772_mrrde_15s208_0327_4.img,196450880,196450880,OK
/mnt/mrdr/mc16/t0772_mrrsu_15s208_0327_4.img,620371200,620371200,OK
/mnt/mrdr/mc16/t0773_mrral_15s213_0327_4.img,744445440,744445440,OK
/mnt/mrdr/mc16/t0773_mrrde_15s213_0327_4.img,196450880,196450880,OK
/mnt/mrdr/mc16/t0773_mrrsu_15s213_0327_4.img,620371200,620371200,OK
/mnt/mrdr/mc16/t0774_mrral_15s218_0327_4.img,744445440,744445440,OK
/mnt/mrdr/mc16/t0774_mrrde_15s218_0327_4.img,196450880,196450880,OK
/mnt/mrdr/mc16/t0774_mrrsu_15s218_0327_4.img,620371200,620371200,OK
/mnt/mrdr/mc16/t0775_mrral_15s223_0327_4.img,744916608,744916608,OK
/mnt/mrdr/mc16/t0775_mrrde_15s223_0327_4.img,196575216,196575216,OK
/mnt/mrdr/mc16/t0775_mrrsu_15s223_0327_4.img,620763840,620763840,OK
/mnt/mrdr/mc16/t0839_mrral_10s183_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc16/t0839_mrrde_10s183_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc16/t0839_mrrsu_10s183_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc16/t0840_mrral_10s188_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc16/t0840_mrrde_10s188_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc16/t0840_mrrsu_10s188_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc16/t0841_mrral_10s193_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc16/t0841_mrrde_10s193_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc16/t0841_mrrsu_10s193_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc16/t0842_mrral_10s198_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc16/t0842_mrrde_10s198_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc16/t0842_mrrsu_10s198_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc16/t0843_mrral_10s203_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc16/t0843_mrrde_10s203_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc16/t0843_mrrsu_10s203_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc16/t0844_mrral_10s208_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc16/t0844_mrrde_10s208_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc16/t0844_mrrsu_10s208_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc16/t0845_mrral_10s213_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc16/t0845_mrrde_10s213_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc16/t0845_mrrsu_10s213_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc16/t0846_mrral_10s218_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc16/t0846_mrrde_10s218_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc16/t0846_mrrsu_10s218_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc16/t0847_mrral_10s223_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc16/t0847_mrrde_10s223_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc16/t0847_mrrsu_10s223_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc16/t0911_mrral_05s183_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc16/t0911_mrrde_05s183_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc16/t0911_mrrsu_05s183_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc16/t0912_mrral_05s188_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc16/t0912_mrrde_05s188_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc16/t0912_mrrsu_05s188_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc16/t0913_mrral_05s193_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc16/t0913_mrrde_05s193_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc16/t0913_mrrsu_05s193_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc16/t0914_mrral_05s198_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc16/t0914_mrrde_05s198_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc16/t0914_mrrsu_05s198_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc16/t0915_mrral_05s203_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc16/t0915_mrrde_05s203_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc16/t0915_mrrsu_05s203_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc16/t0916_mrral_05s208_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc16/t0916_mrrde_05s208_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc16/t0916_mrrsu_05s208_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc16/t0917_mrral_05s213_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc16/t0917_mrrde_05s213_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc16/t0917_mrrsu_05s213_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc16/t0918_mrral_05s218_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc16/t0918_mrrde_05s218_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc16/t0918_mrrsu_05s218_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc16/t0919_mrral_05s223_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc16/t0919_mrrde_05s223_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc16/t0919_mrrsu_05s223_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc16/t0983_mrral_00n183_0327_4.img,770830848,770830848,OK
/mnt/mrdr/mc16/t0983_mrrde_00n183_0327_4.img,203413696,203413696,OK
/mnt/mrdr/mc16/t0983_mrrsu_00n183_0327_4.img,642359040,642359040,OK
/mnt/mrdr/mc16/t0984_mrral_00n188_0327_4.img,770830848,770830848,OK
/mnt/mrdr/mc16/t0984_mrrde_00n188_0327_4.img,203413696,203413696,OK
/mnt/mrdr/mc16/t0984_mrrsu_00n188_0327_4.img,642359040,642359040,OK
/mnt/mrdr/mc16/t0985_mrral_00n193_0327_4.img,770830848,770830848,OK
/mnt/mrdr/mc16/t0985_mrrde_00n193_0327_4.img,203413696,203413696,OK
/mnt/mrdr/mc16/t0985_mrrsu_00n193_0327_4.img,642359040,642359040,OK
/mnt/mrdr/mc16/t0986_mrral_00n198_0327_4.img,770830848,770830848,OK
/mnt/mrdr/mc16/t0986_mrrde_00n198_0327_4.img,203413696,203413696,OK
/mnt/mrdr/mc16/t0986_mrrsu_00n198_0327_4.img,642359040,642359040,OK
/mnt/mrdr/mc16/t0987_mrral_00n203_0327_4.img,770830848,770830848,OK
/mnt/mrdr/mc16/t0987_mrrde_00n203_0327_4.img,203413696,203413696,OK
/mnt/mrdr/mc16/t0987_mrrsu_00n203_0327_4.img,642359040,642359040,OK
/mnt/mrdr/mc16/t0988_mrral_00n208_0327_4.img,770830848,770830848,OK
/mnt/mrdr/mc16/t0988_mrrde_00n208_0327_4.img,203413696,203413696,OK
/mnt/mrdr/mc16/t0988_mrrsu_00n208_0327_4.img,642359040,642359040,OK
/mnt/mrdr/mc16/t0989_mrral_00n213_0327_4.img,770830848,770830848,OK
/mnt/mrdr/mc16/t0989_mrrde_00n213_0327_4.img,203413696,203413696,OK
/mnt/mrdr/mc16/t0989_mrrsu_00n213_0327_4.img,642359040,642359040,OK
/mnt/mrdr/mc16/t0990_mrral_00n218_0327_4.img,770830848,770830848,OK
/mnt/mrdr/mc16/t0990_mrrde_00n218_0327_4.img,203413696,203413696,OK
/mnt/mrdr/mc16/t0990_mrrsu_00n218_0327_4.img,642359040,642359040,OK
/mnt/mrdr/mc16/t0991_mrral_00n223_0327_4.img,770830848,770830848,OK
/mnt/mrdr/mc16/t0991_mrrde_00n223_0327_4.img,203413696,203413696,OK
/mnt/mrdr/mc16/t0991_mrrsu_00n223_0327_4.img,642359040,642359040,OK
/mnt/mrdr/mc17/t0632_mrral_25s228_0327_4.img,698742144,698742144,OK
/mnt/mrdr/mc17/t0632_mrrde_25s228_0327_4.img,184390288,184390288,OK
/mnt/mrdr/mc17/t0632_mrrsu_25s228_0327_4.img,582285120,582285120,OK
/mnt/mrdr/mc17/t0633_mrral_25s233_0327_4.img,698742144,698742144,OK
/mnt/mrdr/mc17/t0633_mrrde_25s233_0327_4.img,184390288,184390288,OK
/mnt/mrdr/mc17/t0633_mrrsu_25s233_0327_4.img,582285120,582285120,OK
/mnt/mrdr/mc17/t0634_mrral_25s238_0327_4.img,698270976,698270976,OK
/mnt/mrdr/mc17/t0634_mrrde_25s238_0327_4.img,184265952,184265952,OK
/mnt/mrdr/mc17/t0634_mrrsu_25s238_0327_4.img,581892480,581892480,OK
/mnt/mrdr/mc17/t0635_mrral_25s243_0327_4.img,698742144,698742144,OK
/mnt/mrdr/mc17/t0635_mrrde_25s243_0327_4.img,184390288,184390288,OK
/mnt/mrdr/mc17/t0635_mrrsu_25s243_0327_4.img,582285120,582285120,OK
/mnt/mrdr/mc17/t0636_mrral_25s248_0327_4.img,698742144,698742144,OK
/mnt/mrdr/mc17/t0636_mrrde_25s248_0327_4.img,184390288,184390288,OK
/mnt/mrdr/mc17/t0636_mrrsu_25s248_0327_4.img,582285120,582285120,OK
/mnt/mrdr/mc17/t0637_mrral_25s253_0327_4.img,698742144,698742144,OK
/mnt/mrdr/mc17/t0637_mrrde_25s253_0327_4.img,184390288,184390288,OK
/mnt/mrdr/mc17/t0637_mrrsu_25s253_0327_4.img,582285120,582285120,OK
/mnt/mrdr/mc17/t0638_mrral_25s258_0327_4.img,698270976,698270976,OK
/mnt/mrdr/mc17/t0638_mrrde_25s258_0327_4.img,184265952,184265952,OK
/mnt/mrdr/mc17/t0638_mrrsu_25s258_0327_4.img,581892480,581892480,OK
/mnt/mrdr/mc17/t0639_mrral_25s263_0327_4.img,698742144,698742144,OK
/mnt/mrdr/mc17/t0639_mrrde_25s263_0327_4.img,184390288,184390288,OK
/mnt/mrdr/mc17/t0639_mrrsu_25s263_0327_4.img,582285120,582285120,OK
/mnt/mrdr/mc17/t0640_mrral_25s268_0327_4.img,698742144,698742144,OK
/mnt/mrdr/mc17/t0640_mrrde_25s268_0327_4.img,184390288,184390288,OK
/mnt/mrdr/mc17/t0640_mrrsu_25s268_0327_4.img,582285120,582285120,OK
/mnt/mrdr/mc17/t0704_mrral_20s228_0327_4.img,724185216,724185216,OK
/mnt/mrdr/mc17/t0704_mrrde_20s228_0327_4.img,191104432,191104432,OK
/mnt/mrdr/mc17/t0704_mrrsu_20s228_0327_4.img,603487680,603487680,OK
/mnt/mrdr/mc17/t0705_mrral_20s233_0327_4.img,724656384,724656384,OK
/mnt/mrdr/mc17/t0705_mrrde_20s233_0327_4.img,191228768,191228768,OK
/mnt/mrdr/mc17/t0705_mrrsu_20s233_0327_4.img,603880320,603880320,OK
/mnt/mrdr/mc17/t0706_mrral_20s238_0327_4.img,724656384,724656384,OK
/mnt/mrdr/mc17/t0706_mrrde_20s238_0327_4.img,191228768,191228768,OK
/mnt/mrdr/mc17/t0706_mrrsu_20s238_0327_4.img,603880320,603880320,OK
/mnt/mrdr/mc17/t0707_mrral_20s243_0327_4.img,724185216,724185216,OK
/mnt/mrdr/mc17/t0707_mrrde_20s243_0327_4.img,191104432,191104432,OK
/mnt/mrdr/mc17/t0707_mrrsu_20s243_0327_4.img,603487680,603487680,OK
/mnt/mrdr/mc17/t0708_mrral_20s248_0327_4.img,724185216,724185216,OK
/mnt/mrdr/mc17/t0708_mrrde_20s248_0327_4.img,191104432,191104432,OK
/mnt/mrdr/mc17/t0708_mrrsu_20s248_0327_4.img,603487680,603487680,OK
/mnt/mrdr/mc17/t0709_mrral_20s253_0327_4.img,724185216,724185216,OK
/mnt/mrdr/mc17/t0709_mrrde_20s253_0327_4.img,191104432,191104432,OK
/mnt/mrdr/mc17/t0709_mrrsu_20s253_0327_4.img,603487680,603487680,OK
/mnt/mrdr/mc17/t0710_mrral_20s258_0327_4.img,724185216,724185216,OK
/mnt/mrdr/mc17/t0710_mrrde_20s258_0327_4.img,191104432,191104432,OK
/mnt/mrdr/mc17/t0710_mrrsu_20s258_0327_4.img,603487680,603487680,OK
/mnt/mrdr/mc17/t0711_mrral_20s263_0327_4.img,724185216,724185216,OK
/mnt/mrdr/mc17/t0711_mrrde_20s263_0327_4.img,191104432,191104432,OK
/mnt/mrdr/mc17/t0711_mrrsu_20s263_0327_4.img,603487680,603487680,OK
/mnt/mrdr/mc17/t0712_mrral_20s268_0327_4.img,724656384,724656384,OK
/mnt/mrdr/mc17/t0712_mrrde_20s268_0327_4.img,191228768,191228768,OK
/mnt/mrdr/mc17/t0712_mrrsu_20s268_0327_4.img,603880320,603880320,OK
/mnt/mrdr/mc17/t0776_mrral_15s228_0327_4.img,744445440,744445440,OK
/mnt/mrdr/mc17/t0776_mrrde_15s228_0327_4.img,196450880,196450880,OK
/mnt/mrdr/mc17/t0776_mrrsu_15s228_0327_4.img,620371200,620371200,OK
/mnt/mrdr/mc17/t0777_mrral_15s233_0327_4.img,744445440,744445440,OK
/mnt/mrdr/mc17/t0777_mrrde_15s233_0327_4.img,196450880,196450880,OK
/mnt/mrdr/mc17/t0777_mrrsu_15s233_0327_4.img,620371200,620371200,OK
/mnt/mrdr/mc17/t0778_mrral_15s238_0327_4.img,744445440,744445440,OK
/mnt/mrdr/mc17/t0778_mrrde_15s238_0327_4.img,196450880,196450880,OK
/mnt/mrdr/mc17/t0778_mrrsu_15s238_0327_4.img,620371200,620371200,OK
/mnt/mrdr/mc17/t0779_mrral_15s243_0327_4.img,744916608,744916608,OK
/mnt/mrdr/mc17/t0779_mrrde_15s243_0327_4.img,196575216,196575216,OK
/mnt/mrdr/mc17/t0779_mrrsu_15s243_0327_4.img,620763840,620763840,OK
/mnt/mrdr/mc17/t0780_mrral_15s248_0327_4.img,744445440,744445440,OK
/mnt/mrdr/mc17/t0780_mrrde_15s248_0327_4.img,196450880,196450880,OK
/mnt/mrdr/mc17/t0780_mrrsu_15s248_0327_4.img,620371200,620371200,OK
/mnt/mrdr/mc17/t0781_mrral_15s253_0327_4.img,744445440,744445440,OK
/mnt/mrdr/mc17/t0781_mrrde_15s253_0327_4.img,196450880,196450880,OK
/mnt/mrdr/mc17/t0781_mrrsu_15s253_0327_4.img,620371200,620371200,OK
/mnt/mrdr/mc17/t0782_mrral_15s258_0327_4.img,744916608,744916608,OK
/mnt/mrdr/mc17/t0782_mrrde_15s258_0327_4.img,196575216,196575216,OK
/mnt/mrdr/mc17/t0782_mrrsu_15s258_0327_4.img,620763840,620763840,OK
/mnt/mrdr/mc17/t0783_mrral_15s263_0327_4.img,744445440,744445440,OK
/mnt/mrdr/mc17/t0783_mrrde_15s263_0327_4.img,196450880,196450880,OK
/mnt/mrdr/mc17/t0783_mrrsu_15s263_0327_4.img,620371200,620371200,OK
/mnt/mrdr/mc17/t0784_mrral_15s268_0327_4.img,744445440,744445440,OK
/mnt/mrdr/mc17/t0784_mrrde_15s268_0327_4.img,196450880,196450880,OK
/mnt/mrdr/mc17/t0784_mrrsu_15s268_0327_4.img,620371200,620371200,OK
/mnt/mrdr/mc17/t0848_mrral_10s228_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc17/t0848_mrrde_10s228_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc17/t0848_mrrsu_10s228_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc17/t0849_mrral_10s233_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc17/t0849_mrrde_10s233_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc17/t0849_mrrsu_10s233_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc17/t0850_mrral_10s238_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc17/t0850_mrrde_10s238_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc17/t0850_mrrsu_10s238_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc17/t0851_mrral_10s243_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc17/t0851_mrrde_10s243_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc17/t0851_mrrsu_10s243_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc17/t0852_mrral_10s248_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc17/t0852_mrrde_10s248_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc17/t0852_mrrsu_10s248_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc17/t0853_mrral_10s253_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc17/t0853_mrrde_10s253_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc17/t0853_mrrsu_10s253_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc17/t0854_mrral_10s258_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc17/t0854_mrrde_10s258_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc17/t0854_mrrsu_10s258_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc17/t0855_mrral_10s263_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc17/t0855_mrrde_10s263_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc17/t0855_mrrsu_10s263_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc17/t0856_mrral_10s268_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc17/t0856_mrrde_10s268_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc17/t0856_mrrsu_10s268_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc17/t0920_mrral_05s228_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc17/t0920_mrrde_05s228_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc17/t0920_mrrsu_05s228_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc17/t0921_mrral_05s233_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc17/t0921_mrrde_05s233_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc17/t0921_mrrsu_05s233_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc17/t0922_mrral_05s238_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc17/t0922_mrrde_05s238_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc17/t0922_mrrsu_05s238_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc17/t0923_mrral_05s243_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc17/t0923_mrrde_05s243_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc17/t0923_mrrsu_05s243_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc17/t0924_mrral_05s248_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc17/t0924_mrrde_05s248_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc17/t0924_mrrsu_05s248_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc17/t0925_mrral_05s253_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc17/t0925_mrrde_05s253_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc17/t0925_mrrsu_05s253_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc17/t0926_mrral_05s258_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc17/t0926_mrrde_05s258_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc17/t0926_mrrsu_05s258_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc17/t0927_mrral_05s263_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc17/t0927_mrrde_05s263_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc17/t0927_mrrsu_05s263_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc17/t0928_mrral_05s268_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc17/t0928_mrrde_05s268_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc17/t0928_mrrsu_05s268_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc17/t0992_mrral_00n228_0327_4.img,770830848,770830848,OK
/mnt/mrdr/mc17/t0992_mrrde_00n228_0327_4.img,203413696,203413696,OK
/mnt/mrdr/mc17/t0992_mrrsu_00n228_0327_4.img,642359040,642359040,OK
/mnt/mrdr/mc17/t0993_mrral_00n233_0327_4.img,770830848,770830848,OK
/mnt/mrdr/mc17/t0993_mrrde_00n233_0327_4.img,203413696,203413696,OK
/mnt/mrdr/mc17/t0993_mrrsu_00n233_0327_4.img,642359040,642359040,OK
/mnt/mrdr/mc17/t0994_mrral_00n238_0327_4.img,770830848,770830848,OK
/mnt/mrdr/mc17/t0994_mrrde_00n238_0327_4.img,203413696,203413696,OK
/mnt/mrdr/mc17/t0994_mrrsu_00n238_0327_4.img,642359040,642359040,OK
/mnt/mrdr/mc17/t0995_mrral_00n243_0327_4.img,770830848,770830848,OK
/mnt/mrdr/mc17/t0995_mrrde_00n243_0327_4.img,203413696,203413696,OK
/mnt/mrdr/mc17/t0995_mrrsu_00n243_0327_4.img,642359040,642359040,OK
/mnt/mrdr/mc17/t0996_mrral_00n248_0327_4.img,770830848,770830848,OK
/mnt/mrdr/mc17/t0996_mrrde_00n248_0327_4.img,203413696,203413696,OK
/mnt/mrdr/mc17/t0996_mrrsu_00n248_0327_4.img,642359040,642359040,OK
/mnt/mrdr/mc17/t0997_mrral_00n253_0327_4.img,770830848,770830848,OK
/mnt/mrdr/mc17/t0997_mrrde_00n253_0327_4.img,203413696,203413696,OK
/mnt/mrdr/mc17/t0997_mrrsu_00n253_0327_4.img,642359040,642359040,OK
/mnt/mrdr/mc17/t0998_mrral_00n258_0327_4.img,770830848,770830848,OK
/mnt/mrdr/mc17/t0998_mrrde_00n258_0327_4.img,203413696,203413696,OK
/mnt/mrdr/mc17/t0998_mrrsu_00n258_0327_4.img,642359040,642359040,OK
/mnt/mrdr/mc17/t0999_mrral_00n263_0327_4.img,770830848,770830848,OK
/mnt/mrdr/mc17/t0999_mrrde_00n263_0327_4.img,203413696,203413696,OK
/mnt/mrdr/mc17/t0999_mrrsu_00n263_0327_4.img,642359040,642359040,OK
/mnt/mrdr/mc17/t1000_mrral_00n268_0327_4.img,770830848,770830848,OK
/mnt/mrdr/mc17/t1000_mrrde_00n268_0327_4.img,203413696,203413696,OK
/mnt/mrdr/mc17/t1000_mrrsu_00n268_0327_4.img,642359040,642359040,OK
/mnt/mrdr/mc18/t0641_mrral_25s273_0327_4.img,698742144,698742144,OK
/mnt/mrdr/mc18/t0641_mrrde_25s273_0327_4.img,184390288,184390288,OK
/mnt/mrdr/mc18/t0641_mrrsu_25s273_0327_4.img,582285120,582285120,OK
/mnt/mrdr/mc18/t0642_mrral_25s278_0327_4.img,698742144,698742144,OK
/mnt/mrdr/mc18/t0642_mrrde_25s278_0327_4.img,184390288,184390288,OK
/mnt/mrdr/mc18/t0642_mrrsu_25s278_0327_4.img,582285120,582285120,OK
/mnt/mrdr/mc18/t0643_mrral_25s283_0327_4.img,698742144,698742144,OK
/mnt/mrdr/mc18/t0643_mrrde_25s283_0327_4.img,184390288,184390288,OK
/mnt/mrdr/mc18/t0643_mrrsu_25s283_0327_4.img,582285120,582285120,OK
/mnt/mrdr/mc18/t0644_mrral_25s288_0327_4.img,698742144,698742144,OK
/mnt/mrdr/mc18/t0644_mrrde_25s288_0327_4.img,184390288,184390288,OK
/mnt/mrdr/mc18/t0644_mrrsu_25s288_0327_4.img,582285120,582285120,OK
/mnt/mrdr/mc18/t0645_mrral_25s293_0327_4.img,698742144,698742144,OK
/mnt/mrdr/mc18/t0645_mrrde_25s293_0327_4.img,184390288,184390288,OK
/mnt/mrdr/mc18/t0645_mrrsu_25s293_0327_4.img,582285120,582285120,OK
/mnt/mrdr/mc18/t0646_mrral_25s298_0327_4.img,698742144,698742144,OK
/mnt/mrdr/mc18/t0646_mrrde_25s298_0327_4.img,184390288,184390288,OK
/mnt/mrdr/mc18/t0646_mrrsu_25s298_0327_4.img,582285120,582285120,OK
/mnt/mrdr/mc18/t0647_mrral_25s303_0327_4.img,698742144,698742144,OK
/mnt/mrdr/mc18/t0647_mrrde_25s303_0327_4.img,184390288,184390288,OK
/mnt/mrdr/mc18/t0647_mrrsu_25s303_0327_4.img,582285120,582285120,OK
/mnt/mrdr/mc18/t0648_mrral_25s308_0327_4.img,698742144,698742144,OK
